Date,Open,High,Low,Close,Volume,log_return,sma20,sma50,macd,rsi14,volume_change
2017-10-18,71.21112859127926,71.37616045918868,70.93608014139726,71.15612030029297,13300700,0.00025811304282774545,69.19132347106934,68.16305435180664,0.8858574195145081,91.00884486014719,-0.2094210651450309
2017-10-19,71.1194452636996,71.44950899714712,70.9177388715983,71.4311752319336,15092800,0.0038580614323075503,69.3609390258789,68.26984939575195,0.9158484194318532,90.33032305049768,0.13473726946702058
2017-10-20,71.80705892686116,72.40300757411865,71.71537613380973,72.25630950927734,22866400,0.011485250078183714,69.56264305114746,68.41248107910157,0.9947312999593976,91.83274928428591,0.5150535354606169
2017-10-23,72.42136457888816,72.74225795503553,72.21049478668459,72.27467346191406,20627200,0.0002541178695117433,69.81798439025879,68.53559860229493,1.046663088047893,98.72004566750991,-0.0979253402372039
2017-10-24,72.33882905729581,72.61387743697412,71.93541637316247,72.30215454101562,17517200,0.0003801588375141146,70.0746997833252,68.63938537597656,1.0776148247629607,98.60070104407562,-0.1507717964629227
2017-10-25,72.04547067504514,72.52222560029581,71.52287083613786,72.09130859375,20410800,-0.002920438260101352,70.29382591247558,68.73858795166015,1.0727646303873257,91.0493680184398,0.16518621697531577
2017-10-26,72.61390848618993,72.8156149145049,72.2013322427833,72.21050262451172,32120700,0.00165201055847494,70.51799392700195,68.83228942871094,1.0662477383260267,91.31736783572485,0.5737109765418309
2017-10-27,77.35395134215678,79.03176665356357,76.65714956010055,76.84051513671875,71066700,0.06214654086243868,70.94524154663085,69.04151275634766,1.4183366673050415,96.41974351913922,1.2124891425155742
2017-10-30,76.73970761424638,77.3173228145489,76.19877394502296,76.91390991210938,31756700,0.0009547013810103913,71.37065811157227,69.2505532836914,1.6838812898433417,96.4547807284583,-0.5531423296705771
2017-10-31,77.34479812428006,77.34479812428006,76.19874552878629,76.26292419433594,27086600,-0.008499844521521497,71.77956848144531,69.45280883789063,1.8208090560570298,88.5842170813525,-0.14705873091347654
2017-11-01,76.72134523253345,76.79469427743304,75.98786877343746,76.26292419433594,22307400,0.0,72.16876754760742,69.63654388427734,1.9073386842180895,87.59277577699142,-0.1764414876728715
2017-11-02,76.41877619232193,77.4364713305184,76.20790645807166,77.0605697631836,23992900,0.010404834176115001,72.53917045593262,69.84429992675781,2.017026345002023,88.31748929255825,0.07555788662058327
2017-11-03,77.08809625789213,77.50984284364533,76.4646432626589,77.14310455322266,17633500,0.0010704647380978497,72.91232490539551,70.05425750732422,2.0865618876135983,88.2211685308251,-0.2650534116342751
2017-11-06,77.19810453053778,77.65652559543396,77.0880879517309,77.4456558227539,19860900,0.00391427753339864,73.28731384277344,70.26788192749024,2.141397962299081,89.26943985320773,0.1263163864235688
2017-11-07,77.72069671617326,77.83989065823789,76.95055275952333,77.26227569580078,17939700,-0.002370663365954665,73.65313377380372,70.47765533447266,2.145328689178342,87.24819455992493,-0.09673277646028122
2017-11-08,77.14308052852756,77.57399736095232,76.8588617645661,77.52815246582031,18034200,0.003435316183999792,74.0262882232666,70.68871231079102,2.1451696712171895,87.2338996531904,0.005267646616164079
2017-11-09,77.11559265199001,77.26228375643942,76.00621450634307,77.09725189208984,21178400,-0.005573491509629695,74.3458080291748,70.87354766845704,2.086224871534455,81.05888972443164,0.17434651939093504
2017-11-10,76.82219691600957,77.10641571574178,76.30876760166758,76.89554595947266,19397800,-0.002619681579733051,74.63828125,71.04041275024414,2.0001779042633103,78.96550621866697,-0.08407622861028219
2017-11-13,76.70300201231868,76.95971664286779,76.51962942267714,76.95054626464844,14196900,0.0007150042841362427,74.9261688232422,71.22359725952148,1.9143556277057598,79.03782642613598,-0.26811803400385614
2017-11-14,76.55630388571721,77.10640766434932,76.07954914288914,77.0605697631836,18801300,0.001428773715684984,75.22230949401856,71.41503341674805,1.8340767370927722,81.43826206336793,0.32432432432432434
2017-11-15,76.91314625477582,77.11586562480947,76.19441905562338,76.46163940429688,19383100,-0.007802563560084098,75.48758544921876,71.59834228515625,1.7025010906090898,75.35587540394874,0.03094466871971613
2017-11-16,76.57221678550562,76.86707943837325,76.42478897411189,76.66436004638672,20962800,0.0026477640799179776,75.7492446899414,71.76846817016602,1.596184483295886,47.773373667651235,0.08149883145626857
2017-11-17,76.59065068214053,76.59065068214053,75.77977310332763,75.92720794677734,22079000,-0.009661842312755364,75.9327896118164,71.9304524230957,1.4358937034287038,39.32003786753775,0.053246703684622254
2017-11-20,75.92719629216748,76.10226635429092,75.78897790516957,76.04698181152344,16315000,0.001576239883036526,76.12140502929688,72.08052947998047,1.303500908373735,47.35895237659923,-0.2610625481226505
2017-11-21,76.24048062813826,77.25407036130808,76.24048062813826,77.14350128173828,21237500,0.014316009395319391,76.36347236633301,72.25400421142578,1.272391286984572,58.49204850216773,0.30171621207477783
2017-11-22,77.24484812718032,77.30934908957494,76.51690467725382,76.58140563964844,20553100,-0.007313039356380715,76.58797721862793,72.4065184020996,1.1886779279860633,45.15914196787192,-0.032226015303119526
2017-11-24,76.48927339241833,76.87627922234292,76.27733761122421,76.71963500976562,7425600,0.0018033720709724108,76.81343383789063,72.56986526489258,1.1205711955836364,45.769416500399785,-0.6387114352579416
2017-11-27,76.76572334197522,77.38309798199609,76.7565139365114,77.28173828125,18265200,0.007300009807491784,76.83549499511719,72.73455215454102,1.0992813249527558,48.44315417026888,1.4597608274078864
2017-11-28,77.46604023728277,78.37827069556735,77.4199650804668,78.21240997314453,21926000,0.011970647330561647,76.90041999816894,72.92060287475586,1.1443154208209734,57.90237128727468,0.20042485163042278
2017-11-29,78.0557655123517,78.24926851639566,76.64595288997296,76.79338073730469,27381100,-0.018309882146395593,76.92694282531738,73.07313903808594,1.0533589993878252,44.87238999997743,0.2487959500136825
2017-11-30,76.95000020270263,77.88065611837331,76.79334895276767,77.55815124511719,33054600,0.009909545519813795,76.99170417785645,73.25013900756836,1.031100088638766,53.073184330641176,0.20720496985146686
2017-12-01,77.03291713974178,78.1478664329789,76.68277004081645,77.64107513427734,29532100,0.001068612247442027,77.02072944641114,73.44218322753906,1.0085253538408523,55.05104899698635,-0.10656610577650316
2017-12-04,77.7885040938259,77.79772052632988,74.3607223304741,74.71087646484375,39094900,-0.03847092241126667,76.89911804199218,73.57195617675781,0.7455973873766766,39.080259617730164,0.32381036228375226
2017-12-05,74.95045502511539,76.18519699223171,74.61874075239162,75.18081665039062,26152300,0.006270417199821215,76.78587608337402,73.73221557617188,0.568590962499627,41.14581867980014,-0.33105596893712474
2017-12-06,75.143975954314,76.6090727306571,75.03339982719983,76.27735137939453,26162100,0.014479957104028777,76.73662986755372,73.91440567016602,0.5109039018754942,49.1708196576803,0.00037472803539273514
2017-12-07,76.05622224829334,76.29580039269406,75.55864011611403,76.01014709472656,23184500,-0.0035092120043211197,76.66072959899903,74.0804328918457,0.4385697786565572,47.07343488452979,-0.11381349356511905
2017-12-08,77.0605775859692,77.93595608490855,76.78414782057762,77.5489501953125,24489100,0.02004250661924574,76.68331451416016,74.27686904907226,0.49965332229352555,56.769219434507065,0.05627035303758987
2017-12-11,77.66872725127658,78.66389117031758,77.51208303163466,78.5348892211914,22857900,0.01263362233028271,76.7652816772461,74.48165557861329,0.6204671511698763,59.68436958002792,-0.06660922614550968
2017-12-12,78.60860447657988,79.2904799986449,78.39667570275707,78.8573989868164,23924100,0.00409817050982798,76.86062431335449,74.69069198608399,0.7337782844286096,57.09926397972801,0.04664470489415029
2017-12-13,79.00482563005264,79.24440370269228,78.4796013750868,78.64546203613281,22062700,-0.0026912156036070253,76.93986892700195,74.90190689086914,0.7972860163069555,58.80510424749599,-0.07780438971580961
2017-12-14,78.71916849705094,79.12460717433576,77.88986530718577,78.03730010986328,19306000,-0.007763010712128802,77.01865196228027,75.09307403564453,0.7894425640726723,55.404374404021205,-0.12494844239372338
2017-12-15,78.56253698655314,80.2487788766646,78.2123827886524,80.02763366699219,53936700,0.02518507694524704,77.18681564331055,75.30057647705078,0.9330739600239326,60.08115109024136,1.7937791360198903
2017-12-18,80.27645737948302,80.62660467466921,79.45637019148438,79.5945816040039,22283800,-0.0054259756352501715,77.37018432617188,75.49886779785156,1.0004268953026525,55.266885232687244,-0.5868527366338689
2017-12-19,79.56691004927576,79.56691004927576,78.57174606475832,79.08776092529297,23524800,-0.006387886566795245,77.52222328186035,75.68170547485352,1.0013652731275329,59.396166215811384,0.05569068112260922
2017-12-20,79.42871579310132,79.52086610232334,78.05576195268831,78.80213165283203,23674900,-0.0036180857353668707,77.60515480041504,75.85883056640625,0.9679036582569438,55.302564596919325,0.006380500578113235
2017-12-21,79.29045918010371,79.33652727836635,78.69151766206906,78.78366088867188,17990700,-0.00023442169432729483,77.71526756286622,76.03320251464844,0.9291836009380745,54.89727107095245,-0.24009393915074617
2017-12-22,78.69153277829766,78.90346153718677,78.24923536353255,78.79289245605469,14145800,0.00011716930212546443,77.81893043518066,76.19492324829102,0.8889948081183405,73.34029554604558,-0.21371597547621823
2017-12-26,78.60860210543667,78.81132146912067,78.35059819895855,78.69153594970703,9891200,-0.0012871941863490128,77.88942031860351,76.34783233642578,0.8392914479028519,70.95705530847209,-0.30076771904028055
2017-12-27,78.92191118742338,79.22599028535913,78.52568882558963,78.9771957397461,14678000,0.0036235479227857427,77.92765960693359,76.50352035522461,0.8135731694704305,67.84405387344324,0.4839453251374959
2017-12-28,79.15226508970687,79.17990736315384,78.82976018269264,78.98640441894531,10594300,0.00011659242003083692,78.03731079101563,76.66049331665039,0.7848866275068644,70.36547840986844,-0.2782191034200845
2017-12-29,78.90346819968724,79.29048110656514,78.78368267498664,78.82054138183594,18717400,-0.002102101366253911,78.10043029785156,76.81378173828125,0.7402356001875603,60.71413863722618,0.7667424936050518
2018-01-02,79.36419441212294,79.53005508401151,78.78368557555284,79.19833374023438,22483800,0.004781619637819936,78.17829322814941,76.96912490844727,0.7269541503915491,56.22832473154804,0.20122452904783783
2018-01-03,79.29968944154412,79.71434461544845,79.2167626248109,79.56690979003906,26061400,0.004643040299631074,78.42109489440918,77.1153369140625,0.7376661563717732,56.60367161242981,0.15911901013173924
2018-01-04,79.78805575700378,80.77401034362858,79.76962991869203,80.2672119140625,21912000,0.008762917427476239,78.67541465759277,77.27518768310547,0.7935168586274131,63.83637385126676,-0.15921631224723154
2018-01-05,80.7740017393822,81.46508659876741,80.56206595593609,81.26236724853516,23407100,0.012321804223627112,78.9246654510498,77.45439193725586,0.9076172148981385,75.81106049205376,0.06823201898503095
2018-01-08,81.27158135726832,81.62173553888103,80.7187148437651,81.34529876708984,22113000,0.0010200198770107447,79.19142303466796,77.63947174072266,0.9932844845117899,65.1802993015732,-0.055286643796113144
2018-01-09,81.68623080742911,81.75994821209991,80.95828725398192,81.29000854492188,19484300,-0.0006799289184108521,79.37847595214843,77.82106185913086,1.0446726183722177,71.39454479968121,-0.11887577443133002
2018-01-10,80.95826830063992,81.26234725115928,80.54362029907857,80.9214096069336,18652200,-0.0045446809677361115,79.49780197143555,77.90267974853515,1.0436249718606945,73.9751168415473,-0.04270617882089678
2018-01-11,81.20709411734808,81.20709411734808,80.38700712708369,81.16102600097656,17808900,0.0029567246778985333,79.61298332214355,77.9876220703125,1.05002570221707,81.21838349376837,-0.045211824878566564
2018-01-12,81.70467691048094,82.72748330624079,81.50195751239082,82.5616226196289,24271500,0.017109798777986053,79.80879135131836,78.11359603881836,1.1548029197709155,86.60688520240949,0.36288597274396506
2018-01-16,83.02235240083586,83.65815292045873,81.09653202992153,81.40982055664062,36599700,-0.014049043972775184,79.97741737365723,78.21653396606445,1.1318515391001256,70.76020969279597,0.5079290525925468
2018-01-17,82.08246531978938,83.18819843455458,81.77838625270105,83.05919647216797,25621200,0.020057652700527877,80.12899551391601,78.33650650024414,1.232545242216645,77.81676850234166,-0.2999614750940581
2018-01-18,82.74587107990484,83.54752476988804,82.61686917507821,83.02230072021484,24159700,-0.0004443090071298709,80.30038146972656,78.45409042358398,1.2944469696624736,76.60551365344413,-0.05704260534245076
2018-01-19,83.05918535576589,83.49226632727853,82.61689498108656,82.93018341064453,36875000,-0.0011101649910661435,80.49250259399415,78.5637809753418,1.3208455522863716,75.65922766147219,0.5263020650090853
2018-01-22,82.93018217105201,84.42292798095926,82.6906041208025,84.41371154785156,23601600,0.01773075741192847,80.77308158874511,78.70680969238282,1.4448199564294413,81.06426673811929,-0.35995661016949154
2018-01-23,84.68095397949219,85.04953406917957,84.34923260178161,84.68095397949219,23412800,0.0031608643987693233,81.06794624328613,78.84986572265625,1.5468041997330602,80.82884870619755,-0.00799945766388721
2018-01-24,85.27988259796666,86.09075304619397,84.38607830305827,84.60722351074219,33277500,-0.0008710646485185673,81.35866279602051,79.00006515502929,1.6031973535352222,79.3137505918788,0.42133790063554977
2018-01-25,85.20618093591331,85.9156918305068,84.70859885408589,85.07717895507812,26383200,0.005539184970758347,81.67794494628906,79.1636978149414,1.666599291777004,78.74423918441637,-0.20717601983322065
2018-01-26,85.80509452156977,86.67124938964844,85.30751260327179,86.67124938964844,29172200,0.01856338629667713,82.06264762878418,79.3581118774414,1.8244429043620585,80.16413085624853,0.10571121016404383
2018-01-29,87.6664096871721,87.95205582074419,86.35795749006878,86.54224395751953,31569900,-0.0014895543469369867,82.4404396057129,79.54774536132813,1.9170271486464543,78.8340310899095,0.0821912642858611
2018-01-30,85.97097860865355,86.30269997799228,84.8652383674977,85.45496368408203,38635100,-0.012643167546247388,82.7721607208252,79.72761184692382,1.880983590035001,70.73392861797306,0.22379545072996754
2018-01-31,86.38562139815055,87.90600974077398,86.16447617579365,87.54664611816406,48756300,0.02418225318122083,83.18957633972168,79.94525756835938,1.9981664822743284,78.152006862812,0.2619690385167892
2018-02-01,87.34394890302323,88.52339976171106,86.22899904347985,86.85558319091797,47227900,-0.007924973744231185,83.55401000976562,80.1638250732422,2.0120777856185583,73.30330691333461,-0.03134774377875271
2018-02-02,86.2842571053098,86.58833616363468,84.31236198842406,84.57036590576172,47867800,-0.026662855619865252,83.76916770935058,80.33429275512695,1.81775075796277,57.66522336499136,0.013549194438033485
2018-02-05,83.44620427669724,85.91568151782253,81.0873031616211,81.0873031616211,51031500,-0.04205752939119195,83.76041450500489,80.4131687927246,1.3669339702900203,48.95518768467883,0.06609244627912703
2018-02-06,80.06449096974278,84.29393433228431,78.55331917499957,84.15571594238281,67998600,0.03714245291225786,83.90093536376953,80.5646549987793,1.2429260083816445,53.25313679516126,0.3324828782222744
2018-02-07,83.3816863763051,84.56113669453875,82.19301962525068,82.57081604003906,41107600,-0.019012542577990853,83.9649757385254,80.68167861938477,1.0051736128718005,48.77322396016269,-0.39546402425932303
2018-02-08,82.66294819506996,82.81959238162882,78.10179174122801,78.3321533203125,55628700,-0.05269814002275475,83.83551292419433,80.70268692016602,0.46931845797426774,39.80382262186295,0.3532461150736117
2018-02-09,79.52084155398977,81.94424349467161,77.24486740840491,81.25315856933594,63499100,0.03661153378718904,83.84011955261231,80.76350189208985,0.27715522590571595,43.411476531694,0.14148092621254849
2018-02-12,81.7691763963499,82.72748178694357,81.02280683534379,82.1285400390625,35720300,0.010715886220472606,83.81846542358399,80.870205078125,0.19327252342669965,44.81078076933897,-0.43746761765127384
2018-02-13,81.94424857310383,82.93019617981624,80.90301641856378,82.77355194091797,26407700,0.007823007987815912,83.88665199279785,80.97451309204102,0.17680386239113943,46.35666075618587,-0.26070889662180885
2018-02-14,81.94034758311723,84.23626563773915,81.84777149533619,84.06962585449219,34960900,0.015536745370731594,83.93717346191406,81.10308410644531,0.26527671807700415,48.061714199440026,0.3238903804572151
2018-02-15,84.43994007690668,85.83786235712967,83.89373619666172,85.78231811523438,27823900,0.02016756795017476,84.07517433166504,81.32451293945313,0.4681949851484575,48.29768293877636,-0.2041423418733499
2018-02-16,85.58789873384217,86.55996534098749,84.98615061457436,85.17130279541016,30596900,-0.0071483472349573186,84.18723030090332,81.52432266235351,0.5730990152025299,47.422215413393445,0.09966252035120893
2018-02-20,84.68992365410706,86.15264319282895,84.25480815303546,85.83788299560547,30911700,0.007795880356967115,84.25843887329101,81.71553329467774,0.7019322283350959,50.731578450723234,0.010288624010929226
2018-02-21,86.07856763077143,86.43035960858283,84.69915771484375,84.69915771484375,26922500,-0.013354778531190143,84.2593490600586,81.88931350708008,0.7040322193230963,44.35421018259186,-0.12905145947974395
2018-02-22,85.21759630569805,85.84712362316742,84.5788092600459,84.92134857177734,24392800,0.002619859931854232,84.27505531311036,82.03676147460938,0.7153789789770713,46.092286646849,-0.09396229919212551
2018-02-23,86.65254397927687,87.08765938644807,85.50458488551463,87.07839965820312,26329200,0.0250833411576996,84.3751163482666,82.2076316833496,0.8881888747288116,55.093330095817905,0.07938408054835855
2018-02-26,87.39313809168266,88.36519734442614,87.25427046611907,88.3374252319336,30199800,0.014355001262265497,84.45842514038085,82.39723220825195,1.1138945211597502,66.18567204295594,0.14700788478191518
2018-02-27,88.63370225223929,88.7262783456035,87.2080078125,87.2080078125,25869100,-0.012867700214873594,84.49171333312988,82.5684831237793,1.1879394981960303,57.4599952766206,-0.14340161193120482
2018-02-28,87.80049254559566,88.60591929185762,86.68030570777758,86.8099136352539,31167300,-0.004575331878440372,84.55946083068848,82.7439353942871,1.200657372068676,60.998685957667384,0.20480805285069836
2018-03-01,87.013604543594,87.55055582680502,85.0231865545213,85.95822143554688,37135600,-0.009859446577578434,84.48003959655762,82.8625471496582,1.1289975550741076,74.00556781322399,0.1914923653957834
2018-03-02,84.78248863170327,86.23595531238503,84.11592940383072,86.14337921142578,32830400,0.0021517271962818436,84.44442939758301,82.99352310180664,1.0747581756747024,68.59666839051437,-0.11593188207542093
2018-03-05,85.4860497570319,87.27279557317445,85.4119931339585,86.68955993652344,23901600,0.006320352427871535,84.55038909912109,83.14555908203126,1.063584951359033,67.7902034731606,-0.27196744480725177
2018-03-06,87.33761323165307,87.47648089923753,86.04153383580599,86.39332580566406,22175800,-0.00342303537222892,84.81569023132325,83.29738296508789,1.0190791617399242,64.51377643821553,-0.07220437125548085
2018-03-07,86.24520978142344,86.96731321321059,85.56939086574118,86.89324951171875,26716100,0.005769922939428241,84.95256690979004,83.45957473754883,1.0124764693675843,62.093662433082656,0.20474120437594134
2018-03-08,87.27281680547925,88.04121184450862,86.80992924892232,87.42094421386719,25887800,0.0060545421215061155,85.19507331848145,83.63213577270508,1.0378605302801276,57.81117701468712,-0.031003776748851797
2018-03-09,88.2171248045271,89.37434387207031,87.94864913328452,89.37434387207031,36937300,0.022098769428138973,85.74718284606934,83.84579193115235,1.2017476102217586,67.76227921366069,0.426822673228316
2018-03-12,89.33729359656704,89.99459304385022,88.91143791507805,89.58724975585938,26073700,0.002379348327388517,86.16388740539551,84.05799301147461,1.3334379842649469,66.47683183028897,-0.2941092066826758
2018-03-13,89.80016603488397,90.02235003503368,86.99506919502464,87.40241241455078,35387800,-0.024690123745381667,86.42758102416992,84.22631317138672,1.2471293101002061,60.87933459649728,0.357222028327395
2018-03-14,88.0597179683286,88.32819355805215,86.5599599694564,86.88397979736328,32132000,-0.005949221160537595,86.63310241699219,84.38758193969727,1.1239398060632908,57.71471681621086,-0.09200345881914107
2018-03-15,86.58774367581118,87.5598103527173,85.93970393327606,87.18949890136719,27611000,0.0035102351029987727,86.78909606933594,84.54740524291992,1.0389872763701362,50.51110583585344,-0.14070085895680318
2018-03-16,87.65236416013083,88.30040373787205,86.94877328779633,87.57830047607422,49081300,0.004449357576283211,86.87889518737794,84.70763305664063,0.9916042260017548,46.20372737895865,0.7775995074426858
2018-03-19,86.78216199427469,86.93028941097288,85.2731510179579,85.99525451660156,33344100,-0.018241141104937804,86.9200927734375,84.8221939086914,0.8168975518691468,44.19841828185147,-0.3206353539942911
2018-03-20,86.14338872245348,86.80994096081582,86.09709713531096,86.21744537353516,23075200,0.0025804250251602536,86.93907089233399,84.9212954711914,0.6884343564281181,47.11722781794873,-0.3079675264889441
2018-03-21,86.03229581281948,87.06916665419135,85.36573649073075,85.6156997680664,24457100,-0.007003864880815514,86.98489799499512,85.00670349121094,0.5319386495189491,48.29184469456691,0.059886804881431166
2018-03-22,84.49547094324481,84.9398459973719,83.0049798712084,83.12532806396484,38604700,-0.02951922923346761,86.8950969696045,85.0434098815918,0.20460394378406477,37.76262365120114,0.5784659669380261
2018-03-23,82.85685827695227,83.74560138408249,80.61648458628427,80.70906066894531,44068900,-0.029498600681685437,86.57663002014161,85.03916290283203,-0.24693721551159342,28.943935778992213,0.1415423510608811
2018-03-26,83.88448549792948,87.0228626386804,83.69007356726658,86.8191909790039,56396800,0.0729768465360247,86.50071830749512,85.15232620239257,-0.11047687722845012,51.06385083800148,0.2797414957033191
2018-03-27,87.89307643458604,88.07822860023279,81.94034319502225,82.82908630371094,56569000,-0.04704840789000582,86.28177223205566,85.15767547607422,-0.3206034594832232,41.354848192094636,0.003053364729913799
2018-03-28,83.15310364264964,84.45844967972664,82.27362028743053,82.75502014160156,52501100,-0.0008946047859194289,86.07902755737305,85.18457946777343,-0.4874873592586937,39.8794882211512,-0.07191041029539147
2018-03-29,83.486392011782,85.43977787898963,81.8385135978767,84.4954833984375,45867500,0.020813403247704563,86.00589065551758,85.21330520629883,-0.47384106811855986,39.318959681771,-0.1263516383466251
2018-04-02,83.75487351226475,84.13443762630507,81.01458009376866,81.9496078491211,48515400,-0.03059356209574732,85.79620208740235,85.19185134887695,-0.660839418673703,34.82900288273768,0.05772932904562045
2018-04-03,82.93093656770353,83.36605200222188,81.36637436182357,83.05128479003906,37213800,0.013353786085614721,85.61428833007812,85.19427337646485,-0.711934103523447,40.96852646024136,-0.23294871319209987
2018-04-04,81.32934609030397,85.87490549925475,81.21825759190446,85.47682189941406,35560000,0.02878694427735591,85.56846313476562,85.21553558349609,-0.5503622028313941,47.29348949312849,-0.04444050325416915
2018-04-05,85.57864548159792,86.16188120402026,84.61583860903356,85.5230941772461,29771900,0.0005411965107712575,85.499955368042,85.23237838745118,-0.4138113615751564,46.762571561603266,-0.16276996625421825
2018-04-06,84.6991557821895,85.59715869419725,82.8383530514982,83.53268432617188,38026000,-0.023548462482114327,85.30554237365723,85.21088760375977,-0.46089041866436276,42.60078858813122,0.2772446501566914
2018-04-09,84.28256362827962,86.25446199420595,83.89373979214258,84.03260040283203,31533900,0.005966839261297227,85.03845520019532,85.18999603271484,-0.45264406219253317,46.262327079137336,-0.17072792300005257
2018-04-10,85.53235700171696,86.35629623788552,84.83802570855673,85.9859848022461,26812000,0.02297949197144241,84.85839195251465,85.17629074096679,-0.28519936856827144,49.58647403202336,-0.14974043806823767
2018-04-11,85.18056230794038,86.36555321373943,84.68990267317385,85.04169464111328,24872100,-0.011042654145400729,84.74035606384277,85.14627975463867,-0.22608836084968686,48.98688643317368,-0.0723519319707594
2018-04-12,85.56939799002078,87.17099211838554,85.56939799002078,86.63404083251953,26758900,0.018551158127402517,84.72785911560058,85.16986129760743,-0.0501750448229501,56.39558522148946,0.07586010027299661
2018-04-13,87.06916091648986,87.18950915050664,85.57866227034732,86.17115783691406,23346100,-0.0053572937186366475,84.67694206237793,85.14235153198243,0.05129543440695272,60.71951335958757,-0.12753887491638294
2018-04-16,87.08766072184676,87.63387168702336,86.48590551255509,87.18023681640625,20288100,0.011642137393564064,84.65703887939453,85.14884460449218,0.21070686311458076,50.88594529227187,-0.13098547509005787
2018-04-17,87.9486375054429,89.37433205573515,87.8375419469292,88.93921661376953,26771000,0.019975513799222536,84.80423698425292,85.23622161865234,0.4735181160157538,66.8367863422173,0.31954199752564305
2018-04-18,89.07808949848217,89.54097709133389,88.43004263062727,89.2817611694336,21043300,0.003844047785297777,84.95745277404785,85.4001107788086,0.7013536420623296,67.72255398277142,-0.21395166411415334
2018-04-19,89.28176484321696,89.86500069149174,88.26340644655625,88.97625732421875,23552500,-0.003427662294316934,85.12548065185547,85.49652160644531,0.8474939481265551,63.195280684395726,0.11923985306487106
2018-04-20,88.79108998712985,88.97624217512356,87.06914779899617,87.9486312866211,31154400,-0.011616653845191985,85.36664581298828,85.60407791137695,0.8703574219796053,69.40119375959729,0.3227640377879206
2018-04-23,88.63370338527143,89.14288249993845,87.60609249065493,88.27265167236328,22331800,0.003677430392727744,85.74482536315918,85.80288787841796,0.9041995770293454,67.78056457985366,-0.28318953342064046
2018-04-24,89.09658931022155,89.30952068062423,85.55087621774123,86.20817565917969,34524800,-0.023665320645575253,85.71427459716797,85.90198822021485,0.7557222720761132,52.553300701139825,0.5459927099472501
2018-04-25,86.37482788060044,86.37482788060044,83.57898285701792,85.45830535888672,33729300,-0.008736418027879687,85.84573554992676,85.96858352661133,0.5709629662110132,49.78440129412269,-0.023041407915469492
2018-04-26,86.60627314570785,88.08751205925209,86.18967006611135,87.2635726928711,42529000,0.020904509555652612,86.07116317749023,86.05838394165039,0.5637117536008134,62.57022007501962,0.2608918655293766
2018-04-27,90.35562656370543,90.63336185198813,86.93952207119823,88.70774841308594,48272800,0.016414130843465987,86.28177642822266,86.15114639282227,0.6668114393096687,64.80935022979581,0.13505607938112818
2018-04-30,89.17990853690561,89.24471250517486,86.23594371834082,86.57847595214844,41523600,-0.024296001688848923,86.51321983337402,86.16706954956055,0.5701320629747642,51.85613630174462,-0.13981372532772074
2018-05-01,86.29149307059552,88.21710690338422,85.90266923794682,87.9486312866211,31408900,0.015701669570457488,86.75808715820312,86.22261611938477,0.5971890220096157,58.87007554431892,-0.24358918783535144
2018-05-02,87.93937227981951,88.10601207562239,86.27298138489404,86.56922912597656,27471000,-0.0158084781033976,86.81270751953124,86.23724304199219,0.5015441420908076,49.79963304604277,-0.12537529171667905
2018-05-03,86.06003575762534,87.8838134810117,85.58788857052635,87.087646484375,31142500,0.005970611835891876,86.8909351348877,86.2850128173828,0.4622483229715044,52.823650489891676,0.13365003094172034
2018-05-04,86.39334120294038,88.2911831842601,86.02302971108479,88.09677124023438,22531300,0.01152084107347039,87.11913948059082,86.34852127075196,0.5066931936677008,52.82378355931748,-0.27650959299991973
2018-05-07,88.10601256552708,89.53170703463394,88.04120859252691,89.07807922363281,24242000,0.01107739631663319,87.37141342163086,86.38851486206055,0.6140213708812183,50.44935965190117,0.0759254903179134
2018-05-08,88.73553343494444,89.02252849140412,88.00417032832593,88.69850158691406,23484600,-0.004270283653763514,87.50703926086426,86.39573638916016,0.6608333065566114,48.11708366154292,-0.031243296757693217
2018-05-09,88.88366544771326,89.77240865733536,87.99492223809115,89.74463653564453,27327400,0.011725269406249177,87.74218635559082,86.44646896362305,0.7734308212260146,52.36732799311074,0.16363063454348814
2018-05-10,90.22603614692474,90.67966394688055,89.84647204662383,90.64263916015625,22388100,0.009956467709588647,87.94261627197265,86.52312347412109,0.9244697577944123,58.36689716769445,-0.18074533252340141
2018-05-11,90.54081009173632,90.60561406799187,89.83721901874483,90.44822692871094,16778300,-0.0021471243727877783,88.1564697265625,86.61292358398437,1.0167611710270705,56.811616032428475,-0.2505706156395585
2018-05-14,90.65187970749979,91.3647303609583,90.08715643355033,90.75371551513672,19454100,0.003371805751444987,88.33514366149902,86.70513031005859,1.1018516963113854,65.99347254577384,0.15947980427099284
2018-05-15,90.02235659493836,90.58707989475919,89.18915770478446,90.09642028808594,24594000,-0.0072689812292834775,88.39300384521485,86.77326751708985,1.103527540500906,66.42620633798458,0.2642065168781902
2018-05-16,90.5241425299913,90.56133489395829,89.83610153089705,90.32888793945312,17384700,0.0025768866052069796,88.44536018371582,86.85197875976563,1.110809139442182,62.21705016808146,-0.29313247133447184
2018-05-17,89.96624994473504,90.69148313598707,89.10154719507692,89.42697143554688,17246700,-0.010034989409393763,88.46789588928223,86.90265319824219,1.0319075469684407,52.99601965274004,-0.007938014460991516
